-8.8931e-18,8.3657e-18,6.6394e-18,-8.7401e-18,2.6354e-17,-7.5187e-19,-5.6616e-18,-2.2361e-18,7.7238e-18,8.2954e-18,1.3295e-17,1.3675e-17,3.1326e-17,2.3226e-17,-2.6304e-18
-6.3602e-18,4.8369e-18,2.4537e-18,-2.2582e-18,1.6375e-17,1.2161e-19,-4.0497e-18,-2.5718e-18,8.129e-18,4.004e-18,7.6075e-18,6.2324e-18,2.49e-17,1.4367e-17,-5.7086e-19
-5.4728e-18,3.7045e-18,6.4009e-18,-6.9563e-18,1.9124e-17,-7.9748e-19,-3.7507e-18,-1.13e-18,5.5516e-18,3.3933e-18,8.2959e-18,8.7071e-18,2.4927e-17,1.4197e-17,-4.0817e-19
-3.1113e-18,2.6183e-18,3.2548e-18,-4.1522e-18,1.2249e-17,-5.3486e-19,-2.1024e-18,1.3337e-19,2.7854e-18,3.6371e-18,6.0933e-18,5.9073e-18,1.4433e-17,9.33e-18,-1.3596e-18
-5.5648e-18,2.4347e-18,4.7689e-18,-3.9755e-18,1.9524e-17,-2.0925e-18,-3.6363e-18,-4.0473e-19,6.2775e-18,3.9464e-18,8.6585e-18,8.1866e-18,2.4051e-17,1.4696e-17,-5.3165e-19
-1.6568e-19,1.6894e-19,2.3257e-19,-2.9092e-19,6.6811e-19,-9.2e-21,-1.19e-19,-1.0538e-20,1.5553e-19,2.2983e-19,3.4635e-19,3.013e-19,8.5785e-19,5.5171e-19,-2.9391e-20
-8.0709e-18,5.3261e-18,7.4744e-18,-6.7263e-18,2.0751e-17,2.1036e-19,-5.4563e-18,-3.6482e-19,1.0639e-17,6.109e-18,1.1437e-17,9.0511e-18,3.1213e-17,1.9498e-17,-1.9533e-18
-9.7557e-18,8.1887e-18,6.4029e-18,-7.5209e-18,2.6108e-17,-1.9721e-18,-6.5026e-18,-3.232e-18,1.1508e-17,6.8542e-18,1.3334e-17,1.0599e-17,3.6994e-17,2.1498e-17,-1.2942e-18
-9.4016e-18,9.503e-18,5.0208e-18,-8.5922e-18,2.5033e-17,-1.6837e-18,-5.8412e-18,2.7844e-19,1.2177e-17,5.7217e-18,1.4385e-17,9.9386e-18,3.4004e-17,2.155e-17,-1.8267e-18
-3.0226e-19,1.9717e-19,1.955e-19,-2.7872e-19,1.0685e-18,-3.0572e-20,-2.3457e-19,-1.031e-19,4.1522e-19,2.4631e-19,5.5285e-19,4.3941e-19,1.5418e-18,9.076e-19,-2.3226e-21
-7.9695e-18,6.0614e-18,1.0013e-17,-9.945e-18,3.0856e-17,-8.3311e-19,-5.6679e-18,-2.8781e-18,1.0762e-17,7.2886e-18,1.519e-17,1.4133e-17,3.8734e-17,2.3253e-17,-2.1544e-18
-7.5238e-19,6.6841e-19,7.9005e-19,-1.2413e-18,3.2491e-18,-9.0119e-20,-7.8506e-19,5.7969e-20,8.9031e-19,9.3871e-19,1.488e-18,1.1394e-18,3.8504e-18,2.5809e-18,-2.853e-19
-7.3665e-18,6.5073e-18,7.3888e-18,-8.8375e-18,2.7931e-17,-2.3988e-18,-6.2852e-18,-7.1268e-19,1.1131e-17,6.6605e-18,1.2079e-17,1.3042e-17,3.6386e-17,2.1699e-17,-7.6382e-19
-5.1186e-18,5.4054e-18,3.1762e-18,-3.3917e-18,1.6205e-17,8.8137e-19,-3.808e-18,-2.611e-18,7.856e-18,4.3272e-18,7.7098e-18,7.2169e-18,2.3605e-17,1.4044e-17,-9.7976e-19
-1.7855e-19,1.5614e-19,9.3929e-20,-1.5899e-19,5.5801e-19,-8.6565e-21,-7.2631e-20,-1.4526e-20,2.1996e-19,1.004e-19,2.7594e-19,2.2051e-19,7.342e-19,4.0715e-19,-2.1427e-20
-9.1687e-19,5.9531e-19,1.0908e-18,-1.671e-18,4.4768e-18,-3.7063e-19,-4.5806e-19,-7.6409e-20,6.859e-19,1.0078e-18,2.1513e-18,1.9582e-18,5.5499e-18,3.3266e-18,-1.4692e-19
-6.4241e-18,4.6888e-18,3.7933e-18,-5.0429e-18,1.8474e-17,-9.317e-20,-4.4275e-18,-1.1298e-18,5.9189e-18,4.8484e-18,9.2033e-18,8.4812e-18,2.5681e-17,1.7036e-17,-1.5144e-18
-7.6229e-18,5.6977e-18,5.3822e-18,-6.9519e-18,2.2989e-17,-1.5386e-18,-4.0534e-18,-7.4967e-19,1.0114e-17,7.9531e-18,1.1145e-17,8.6446e-18,3.2806e-17,2.021e-17,-1.2672e-18
-3.4401e-19,2.8835e-19,2.6754e-19,-3.4559e-19,1.2342e-18,-9.3413e-20,-2.8662e-19,-2.5366e-20,3.3675e-19,2.3142e-19,6.0428e-19,6.1936e-19,1.5875e-18,9.2196e-19,-1.3078e-19
-1.8568e-18,1.947e-18,7.4171e-19,-1.3479e-18,5.0503e-18,-1.2942e-19,-1.1902e-18,-2.9588e-19,2.2434e-18,1.7638e-18,2.7028e-18,2.4343e-18,7.1509e-18,4.4264e-18,-2.6336e-19
-2.628e-18,1.5108e-18,1.9317e-18,-3.2226e-18,8.1468e-18,-4.4557e-19,-1.819e-18,-4.941e-19,2.1306e-18,1.9153e-18,3.1653e-18,3.7328e-18,9.5465e-18,6.0664e-18,-6.0891e-19
-7.1712e-18,5.177e-18,5.4347e-18,-8.5082e-18,2.2077e-17,-1.1687e-18,-4.3743e-18,-1.4563e-20,9.265e-18,7.2652e-18,1.1607e-17,9.5899e-18,2.9107e-17,2.0585e-17,-1.8832e-18
-8.4372e-18,6.2943e-18,9.1348e-18,-9.626e-18,2.7854e-17,-3.9201e-19,-5.2248e-18,-2.3334e-18,6.7699e-18,5.3806e-18,1.1857e-17,1.1552e-17,3.2906e-17,1.9219e-17,-2.0727e-18
-5.6143e-18,4.9264e-18,4.0871e-18,-4.7651e-18,1.8423e-17,-3.6894e-19,-4.6373e-18,-9.9158e-19,8.0117e-18,4.6903e-18,9.5468e-18,7.3021e-18,2.6782e-17,1.5236e-17,-7.0794e-19
-8.9782e-18,4.9943e-18,6.8061e-18,-1.0214e-17,2.7158e-17,-1.0415e-18,-5.6317e-18,-8.8953e-19,8.0052e-18,6.3716e-18,1.4146e-17,1.4546e-17,3.3497e-17,2.5973e-17,-1.2204e-18
2.6742e-06,-3.9108e-06,-8.3876e-06,1.041e-05,4.11e-06,1.1774e-05,-2.2292e-06,7.0048e-06,-1.0741e-05,7.4552e-06,1.7807e-05,1.5329e-06,1.2606e-05,1.596e-05,5.9898e-06
1.6649e-05,-2.4348e-05,-5.2219e-05,6.4811e-05,2.5588e-05,7.33e-05,-1.3878e-05,4.3611e-05,-6.6873e-05,4.6415e-05,0.00011086,9.5438e-06,7.848e-05,9.9362e-05,3.7291e-05
-1.8994e-18,2.0585e-18,1.9547e-18,-2.2397e-18,9.1769e-18,-7.1572e-19,-1.6663e-18,-9.6119e-19,3.4165e-18,2.069e-18,4.2013e-18,4.1718e-18,1.0752e-17,7.3523e-18,-4.7849e-19
-6.7659e-18,6.0993e-18,4.8304e-18,-6.3006e-18,2.2213e-17,4.4344e-19,-4.3298e-18,-8.2245e-19,7.8443e-18,7.0471e-18,1.0383e-17,7.9354e-18,3.1485e-17,1.7833e-17,-1.9253e-18
-4.7512e-18,5.6858e-18,3.9184e-18,-5.427e-18,1.9438e-17,-1.653e-18,-3.4258e-18,-1.7144e-18,3.8818e-18,5.0842e-18,8.1706e-18,7.8706e-18,2.5202e-17,1.4741e-17,-1.2817e-18
-3.3212e-18,1.1474e-18,1.9358e-18,-3.0037e-18,9.6331e-18,-8.4001e-19,-2.1879e-18,-4.0259e-19,3.4389e-18,2.1535e-18,4.245e-18,4.2825e-18,1.228e-17,7.5649e-18,-6.4102e-19
-2.9699e-18,1.56e-18,2.827e-18,-2.8602e-18,9.3821e-18,4.7582e-19,-2.1342e-18,-7.8143e-21,2.715e-18,2.039e-18,4.1308e-18,3.9274e-18,1.1371e-17,7.477e-18,-3.7638e-19
-6.2843e-18,6.2969e-18,4.78e-18,-7.6064e-18,2.2227e-17,-3.0409e-19,-4.5653e-18,-1.429e-18,9.034e-18,6.748e-18,1.1373e-17,9.1603e-18,2.9611e-17,1.7497e-17,-1.3087e-18
-7.9674e-18,7.5603e-18,7.8196e-18,-9.6804e-18,2.7418e-17,-1.3495e-18,-6.8006e-18,-2.0382e-18,1.2934e-17,8.2375e-18,1.3833e-17,1.1695e-17,3.4047e-17,1.9915e-17,-6.0819e-19
-6.3578e-19,4.8709e-19,7.6807e-19,-7.3746e-19,2.5702e-18,-3.6972e-19,-4.5962e-19,9.4102e-20,8.9146e-19,6.7732e-19,1.1939e-18,8.9589e-19,3.3392e-18,2.1373e-18,-1.408e-19
-3.1544e-18,3.123e-18,2.6608e-18,-4.7286e-18,1.3265e-17,-6.8872e-20,-3.0776e-18,-2.6737e-19,3.9299e-18,2.9514e-18,6.1965e-18,5.3772e-18,1.5413e-17,9.9149e-18,-1.0193e-18
-8.6787e-18,6.4853e-18,7.7946e-18,-8.2065e-18,2.5559e-17,-1.4277e-18,-3.8277e-18,-3.1358e-19,8.8797e-18,8.1033e-18,1.3607e-17,1.2367e-17,3.1997e-17,2.1245e-17,-1.2535e-18
-7.6224e-18,1.0242e-17,7.6707e-18,-6.8145e-18,2.8599e-17,-1.6883e-18,-6.0616e-18,-3.9097e-18,9.7391e-18,6.3037e-18,1.2661e-17,1.4045e-17,3.9981e-17,2.6453e-17,-2.3571e-18
-7.2868e-18,6.5039e-18,6.3996e-18,-7.9398e-18,3.2759e-17,6.1023e-19,-7.2255e-18,-3.9272e-18,1.2008e-17,6.9312e-18,1.5032e-17,1.51e-17,4.0119e-17,2.6737e-17,-3.3262e-18
-4.0425e-18,4.3115e-18,2.6734e-18,-4.8384e-18,1.386e-17,-8.7521e-19,-2.456e-18,-1.3359e-18,5.4004e-18,2.9597e-18,6.6391e-18,5.92e-18,1.8596e-17,1.1114e-17,-4.4445e-19
-4.4216e-18,3.2291e-18,1.5271e-18,-3.5975e-18,1.3635e-17,-8.3325e-20,-2.7205e-18,-1.4131e-18,5.6898e-18,4.0095e-18,7.4963e-18,6.8818e-18,1.8148e-17,1.1686e-17,-5.023e-19
-3.1465e-18,2.7346e-18,3.4786e-18,-4.1496e-18,1.1374e-17,-1.5511e-19,-2.605e-18,-6.8765e-19,3.8746e-18,3.1941e-18,6.2502e-18,3.5983e-18,1.5197e-17,8.0763e-18,-4.539e-19
-4.6141e-18,1.4846e-18,4.9131e-18,-5.2146e-18,1.5235e-17,-3.2172e-19,-2.1165e-18,-1.37e-18,4.2322e-18,3.5789e-18,7.5732e-18,6.7182e-18,1.8684e-17,1.1998e-17,-1.0667e-18
-8.8585e-18,6.8642e-18,5.9722e-18,-9.5771e-18,2.5803e-17,-1.5152e-19,-6.0697e-18,-9.3551e-19,9.1064e-18,7.7482e-18,1.2058e-17,1.1341e-17,3.2675e-17,1.9182e-17,-1.5826e-18
-7.1299e-18,8.292e-18,5.1338e-18,-8.2061e-18,2.4985e-17,-1.567e-19,-4.3796e-18,-1.7807e-18,6.1613e-18,7.4217e-18,1.2353e-17,1.0756e-17,3.3648e-17,1.9956e-17,-1.2352e-18
-1.0828e-17,8.0402e-18,8.0811e-18,-1.3406e-17,3.4545e-17,-9.7561e-20,-6.1218e-18,-3.643e-18,1.0333e-17,7.1302e-18,1.5749e-17,1.3164e-17,4.3321e-17,2.6609e-17,-8.1487e-19
6.4694e-06,-9.4603e-06,-1.0078e-05,7.7447e-06,-5.5471e-06,1.4203e-05,1.3504e-05,3.1463e-06,-7.1776e-06,-8.8839e-06,-9.1686e-06,-3.1624e-06,6.9852e-06,-3.5731e-06,2.2555e-05
2.8609e-05,-4.1835e-05,-4.4569e-05,3.4249e-05,-2.4531e-05,6.2809e-05,5.9716e-05,1.3914e-05,-3.1741e-05,-3.9287e-05,-4.0545e-05,-1.3985e-05,3.089e-05,-1.5801e-05,9.9745e-05
4.888e-06,-7.1478e-06,-7.6148e-06,5.8516e-06,-4.1912e-06,1.0731e-05,1.0203e-05,2.3772e-06,-5.4231e-06,-6.7123e-06,-6.9273e-06,-2.3893e-06,5.2777e-06,-2.6997e-06,1.7042e-05
-1.6092e-18,1.2223e-18,1.5229e-18,-1.3892e-18,5.4861e-18,1.6348e-19,-8.7242e-19,-3.5358e-19,1.9845e-18,1.0677e-18,2.4753e-18,1.7891e-18,7.5554e-18,3.8181e-18,-4.503e-19
-3.3041e-18,2.1427e-18,2.4793e-18,-2.4913e-18,1.0987e-17,1.0585e-19,-1.8949e-18,1.9877e-19,3.7746e-18,2.4294e-18,5.0455e-18,3.9981e-18,1.4454e-17,8.4402e-18,-7.775e-19
-7.0684e-18,4.3143e-18,8.6404e-18,-9.1849e-18,2.7604e-17,-2.5187e-18,-7.829e-18,-2.2718e-18,1.3329e-17,8.2034e-18,1.3999e-17,1.1174e-17,3.3428e-17,2.0334e-17,-3.2371e-18
-2.1551e-06,-8.378e-06,-4.5739e-05,1.9506e-05,4.3006e-06,5.3625e-05,-5.0767e-06,2.3797e-05,-2.3369e-05,1.1366e-07,8.4292e-05,-3.8914e-05,-3.005e-05,4.6631e-05,1.2869e-05
1.9713e-05,-5.2561e-05,-0.0001356,0.00011115,4.566e-05,0.00019023,-1.7383e-05,7.7408e-05,-0.00014171,2.0583e-05,0.00031239,-2.9313e-05,9.2688e-05,0.00017932,8.866e-05
5.9989e-05,-0.00010983,-0.00015249,0.00019054,9.635e-05,0.00029193,3.9397e-07,5.9761e-05,-0.00031059,2.7356e-06,0.00049016,0.00012992,0.00044133,0.00020208,0.00020924
5.6053e-05,-8.3478e-05,-6.7279e-05,8.9638e-05,6.7749e-05,0.00012999,9.6288e-05,-3.3406e-05,-0.00020448,-0.00010109,0.00019692,5.4193e-05,0.00031791,6.6772e-05,0.00022575
3.6807e-05,-7.8617e-05,-0.00010387,0.00012643,9.3715e-05,5.1959e-05,0.00017023,6.9351e-05,-6.1543e-05,-0.00021954,6.095e-05,-0.00021287,4.0036e-05,7.3258e-05,0.00019928
6.8734e-06,-5.3957e-05,-9.4628e-05,0.00012633,5.4401e-05,0.00010279,7.664e-05,0.00010068,6.5391e-06,-0.0001141,5.4569e-05,-0.0002037,1.5638e-05,4.1766e-05,9.9944e-05
-8.5956e-07,-3.0861e-06,-6.9614e-06,1.1706e-05,3.7293e-06,1.1453e-05,3.0828e-07,1.5003e-05,5.6551e-06,-7.5721e-06,5.3779e-06,-1.5065e-05,-4.8293e-06,5.1222e-06,1.9137e-06
3.5295e-05,-4.0209e-05,-2.9711e-05,0.00014926,-1.6098e-05,-2.3494e-05,4.1101e-05,-6.6314e-05,-5.1053e-05,-0.00018861,3.6144e-05,-9.1797e-05,1.1123e-06,5.6759e-05,8.7077e-05
3.7641e-05,-3.8615e-05,-2.5589e-05,0.00011406,-1.4862e-05,-6.0409e-06,3.7926e-05,-6.6041e-05,-5.2377e-05,-0.00016497,1.522e-05,-7.9934e-05,1.9817e-05,2.9949e-05,7.9821e-05
2.0833e-05,-1.7388e-05,-3.7037e-05,4.4289e-05,-2.7201e-05,4.6729e-05,4.8587e-05,-1.8031e-05,-4.0012e-05,-0.00013744,-2.3535e-05,-2.9109e-06,3.6024e-05,-3.9255e-05,-6.0973e-05
2.1625e-05,-1.8027e-05,-3.9359e-05,4.6513e-05,-2.8922e-05,4.9671e-05,5.1499e-05,-1.8224e-05,-4.1951e-05,-0.00014513,-2.4885e-05,-2.1174e-06,3.7741e-05,-4.1805e-05,-6.6433e-05
-6.2415e-18,4.5474e-18,5.0909e-18,-7.5057e-18,2.298e-17,-4.0389e-19,-4.6354e-18,-1.2713e-18,8.3293e-18,4.0202e-18,1.0501e-17,7.6003e-18,2.8137e-17,1.831e-17,-1.9473e-18
-3.4319e-18,2.077e-18,2.8904e-18,-2.463e-18,9.9222e-18,-7.7195e-19,-2.083e-18,-9.8393e-19,3.1913e-18,2.4886e-18,4.9975e-18,4.3545e-18,1.2986e-17,7.8974e-18,-4.0729e-19
-2.9183e-18,2.4051e-18,2.8226e-18,-2.3766e-18,9.9352e-18,-1.0158e-19,-2.156e-18,4.3101e-19,3.2521e-18,2.2285e-18,4.2611e-18,4.1291e-18,1.209e-17,7.5939e-18,-5.6952e-19
-3.7494e-18,2.4643e-18,4.3757e-18,-5.0826e-18,1.4431e-17,-1.0053e-18,-2.7093e-18,-1.4038e-18,6.0738e-18,3.5464e-18,6.3066e-18,6.6156e-18,1.828e-17,1.118e-17,-6.1964e-19
-5.3215e-18,3.5663e-18,3.5087e-18,-4.2389e-18,1.7043e-17,-4.1235e-19,-2.3153e-18,-1.6167e-18,5.9134e-18,3.2008e-18,8.9973e-18,7.6483e-18,2.4141e-17,1.4903e-17,-1.2704e-18
-8.7151e-19,7.6823e-19,1.211e-18,-1.187e-18,4.1537e-18,6.6014e-20,-8.8294e-19,-6.4227e-19,9.6003e-19,8.7648e-19,1.7563e-18,1.8387e-18,4.903e-18,3.202e-18,-1.429e-19
-1.5918e-18,1.3528e-18,2.6789e-19,-1.4177e-18,4.356e-18,8.7318e-20,-6.8501e-19,-1.6034e-19,2.2792e-18,9.75e-19,1.9844e-18,1.5875e-18,5.9237e-18,3.2288e-18,6.6258e-20
-2.3099e-18,1.2181e-18,1.8501e-18,-2.3671e-18,7.5468e-18,-3.5792e-19,-1.5001e-18,-3.3773e-19,2.5236e-18,1.8185e-18,3.7081e-18,3.7768e-18,9.5708e-18,6.5458e-18,-4.149e-19
-1.2498e-18,8.243e-19,8.2959e-19,-1.1563e-18,3.653e-18,-1.0448e-19,-4.8433e-19,-1.4448e-19,1.3926e-18,1.0461e-18,1.6666e-18,1.8868e-18,4.3182e-18,2.7665e-18,-2.5084e-19
-8.1551e-19,8.3201e-19,8.3968e-19,-1.0152e-18,3.4141e-18,-2.3319e-19,-6.5658e-19,8.6422e-21,1.0061e-18,8.9211e-19,1.3886e-18,1.1027e-18,4.1348e-18,2.3607e-18,-1.9545e-19
-1.8176e-18,2.2603e-18,1.2185e-18,-2.1019e-18,6.428e-18,-3.1747e-19,-1.5121e-18,-2.5807e-19,1.648e-18,1.8698e-18,2.7467e-18,2.5902e-18,7.9883e-18,5.11e-18,-6.0254e-19
3.6894e-05,-5.3099e-05,-5.807e-05,3.9376e-05,-3.5624e-05,8.5327e-05,7.5306e-05,2.3531e-05,-5.1719e-05,-4.4491e-05,-6.4021e-05,-2.2862e-05,5.0988e-05,-2.1447e-05,0.00011642
6.3653e-05,-8.6375e-05,-0.00010548,3.6932e-05,-8.7901e-05,0.00017682,0.00012001,7.8439e-05,-0.00016028,-3.819e-05,-0.00018647,-6.7156e-05,0.00016199,-4.2224e-05,0.00011888
5.2341e-05,-5.9961e-05,-8.1962e-05,5.4645e-06,-6.8719e-05,0.00010304,9.4559e-05,5.1249e-05,-0.00014234,-2.2382e-05,-0.00015889,-5.01e-05,0.00013684,-2.1249e-05,8.6391e-05
0.00011963,-6.358e-05,-9.2838e-05,5.3614e-05,-0.00011075,1.5646e-05,0.00016273,-5.1569e-05,-0.00018009,-2.0207e-05,-5.5806e-05,-6.5297e-05,0.00023916,4.8959e-05,0.00032171
0.00030281,-0.00016815,-0.00012329,0.00019493,-0.00022158,0.00018734,0.00019801,-0.0001992,-0.00052077,0.00015213,9.1006e-05,-0.00036796,0.00066034,0.00025523,0.00092973
0.00029452,-0.00020923,-0.00012844,0.00031789,-0.00020667,0.00035123,-7.8173e-05,-0.0001872,-0.00062707,0.00021755,0.00049991,-0.0005273,0.00054541,0.00033615,0.00086209
0.00022643,-0.00016856,-0.00020185,0.00032198,1.1193e-05,0.00044852,-0.00019369,2.1843e-05,-0.00056453,0.00025422,0.00087188,-0.00030941,0.00050832,0.00036622,0.00032497
0.0001807,-0.00017614,-0.00029351,0.00043024,0.00016365,0.00046536,4.2203e-06,9.4897e-05,-0.00069159,0.00022598,0.0009191,-0.0001182,0.00040247,0.0003287,0.00027211
0.00015643,-0.00018372,-0.00061893,0.00075562,0.00051469,0.00079526,-0.00017425,0.00039428,-0.00073848,-3.3423e-05,0.0015909,-0.00014926,0.00043693,0.00055696,0.00044277
0.00019338,-0.00015797,-0.00073611,0.00094681,0.00065199,0.0005495,9.5064e-05,0.0004938,-0.00062624,-0.00042104,0.00087914,-0.00089808,-3.4636e-05,0.00076066,0.00049885
0.00025636,-9.2508e-05,-0.00084423,0.0010709,0.00064502,0.00016521,0.00083431,0.00066654,-0.00051644,-0.00021899,0.00029204,-0.0012965,0.00035466,0.001093,0.00096927
0.00017942,-5.3088e-05,-0.00073935,0.0012022,0.00054855,-6.5127e-05,0.00096535,0.00028323,-0.00081561,-0.00023706,6.5678e-05,-0.0012941,0.0014011,0.0013944,0.0011095
0.00015237,-0.0002487,-0.00078349,0.0013391,0.00030434,-0.00086917,0.0011535,-0.00010794,-0.0010221,-3.411e-05,-0.00010508,-0.00095555,0.0020501,0.001542,0.00057684
0.00035116,-0.00083136,-0.00095569,0.0017418,-0.00012964,-0.0011893,0.0017113,-0.00085749,-0.0016361,-0.0012531,-0.00019795,-0.00073927,0.0022203,0.0012508,0.0002592
0.00033875,-0.0014209,-0.00093172,0.0019006,-0.00040237,-0.0016016,0.0017627,-0.0015243,-0.0025059,-0.0021761,-0.00025795,-5.0244e-05,0.0023328,-0.00072507,-0.00075474
0.00018802,-0.0014682,-0.000938,0.0017223,-0.00073612,-0.0012727,0.0011657,-0.001488,-0.0026128,-0.0020278,-0.00065082,0.00036123,0.0022512,-0.002331,-0.0014574
8.0594e-05,-0.0010329,-0.00034881,0.0010434,-0.00054378,-0.00044655,0.0002624,-0.00068336,-0.0016815,-0.0010891,-0.00027177,-6.0275e-05,0.00093655,-0.0022756,-0.00095685
6.976e-05,-0.00064312,-0.00014451,0.00067582,-0.00025888,0.00014533,-6.138e-05,-0.00018741,-0.00092754,-0.00027239,-4.791e-05,-0.00029366,0.0003732,-0.0013596,-0.00045546
3.9186e-05,-0.00020955,-1.6895e-05,0.00021749,-0.00010479,7.886e-05,-5.5629e-05,1.9895e-06,-0.00023149,-1.0188e-05,-6.1895e-05,-0.00013117,-2.633e-05,-0.00041684,-2.7739e-05
1.0238e-06,-2.2948e-05,-1.2864e-05,-7.589e-07,-2.8592e-05,-5.9665e-06,-3.5396e-05,-1.7895e-05,3.7857e-06,3.1747e-05,-6.8773e-05,1.7838e-05,-3.0502e-05,-5.4271e-05,3.191e-05
-1.0212e-17,8.0372e-18,7.0542e-18,-8.6655e-18,2.5997e-17,-1.705e-18,-8.0952e-18,-1.2917e-18,1.0839e-17,7.7418e-18,1.2707e-17,1.1727e-17,3.8551e-17,2.4686e-17,-1.4662e-18
-7.1217e-18,7.1888e-18,5.7462e-18,-1.2148e-17,3.4625e-17,-2.3485e-18,-8.0868e-18,-4.344e-18,8.7101e-18,5.7201e-18,1.509e-17,1.4382e-17,3.7797e-17,2.7449e-17,-2.6346e-18
-5.6664e-19,2.771e-19,5.5923e-19,-5.4101e-19,1.7642e-18,-7.9974e-20,-3.9429e-19,-1.4078e-19,7.6521e-19,3.558e-19,7.8111e-19,7.973e-19,2.3689e-18,1.423e-18,-1.0065e-19
-3.4383e-18,3.0131e-18,2.6805e-18,-4.566e-18,1.1926e-17,-5.1553e-19,-2.7797e-18,2.814e-19,3.0325e-18,4.3499e-18,6.0276e-18,4.4463e-18,1.4374e-17,1.0141e-17,-1.4071e-18
-1.0454e-17,9.2939e-18,7.3226e-18,-1.1618e-17,3.3969e-17,-4.9554e-19,-6.0597e-18,-2.0361e-18,5.8258e-18,7.5437e-18,1.4414e-17,1.428e-17,3.8826e-17,2.8613e-17,-3.2294e-18
1.3212e-05,8.189e-06,-2.4199e-05,-4.3373e-05,-1.7874e-05,-3.9195e-05,1.9802e-05,3.1183e-05,-2.167e-05,1.4399e-05,6.0696e-05,-1.2256e-06,9.6824e-06,-2.1973e-05,8.7636e-05
