-1.1702,-0.31089,0.45106,0.51788,-1.0778,1.0232,0.72976,0.96562,-1.1604,0.37066,-0.62888,0.16925,0.29558,-0.42549,0.79189,-0.16329,0.35896,-0.0030532,0.16236,0.092412
-2.1718,-0.54825,-0.97088,-0.042048,-0.20319,-1.116,1.2832,-0.13442,-1.0783,0.079124,0.70207,0.17275,-0.61418,-1.1869,-0.050915,0.12732,-0.081158,0.46745,-0.15635,-0.25356
-4.4846,-0.22834,1.9353,0.64858,-0.18232,0.27625,1.4354,-0.9573,-1.3706,-1.067,-0.20953,0.57855,-0.015833,1.0702,-0.41952,-0.023714,0.15175,0.27841,-0.075036,0.27768
-4.0729,-0.67413,-0.34916,1.3586,0.13103,-0.99063,1.5292,-1.2702,-0.69023,-0.75485,-0.12484,0.47103,-0.39664,0.37564,0.21198,-0.2369,-0.038288,1.0555,0.25998,-0.59737
-4.6937,-1.3531,-0.73188,0.031069,0.0286,-1.6183,1.573,-0.5248,-0.45297,-0.69052,0.83861,1.4603,0.34342,0.29417,-0.091265,0.49834,-0.43666,0.81527,0.50052,0.071963
-3.1428,-0.32722,-0.065514,0.99468,-1.0687,0.23724,0.56509,-0.23278,0.57888,-0.012932,-0.5775,0.071525,-0.27122,0.27843,1.4498,0.037605,0.58387,0.39476,-0.20175,-0.40859
-3.0764,-0.35271,-0.49564,1.2831,-1.2513,0.088934,0.76429,-1.1515,-0.35546,0.34654,0.082194,-0.98018,-0.58575,-1.0789,0.036713,-0.25372,0.8463,-0.52189,-0.27602,-0.26379
-4.6279,-0.77504,-0.93578,1.5794,-0.17174,-2.3336,1.669,-1.1903,-1.3521,-1.0186,0.5702,0.85133,-0.47946,-0.51688,-0.58657,0.58851,0.016771,0.51326,0.096818,-0.39127
-2.3303,0.50533,2.0781,0.99177,-0.17069,-0.49278,0.86878,0.12293,-1.8756,-0.65441,0.18641,0.15808,-0.20046,0.43186,-0.65085,0.63398,1.1871,0.33366,-0.2545,0.28553
-3.7869,-0.12912,1.935,2.0454,0.15941,-0.042402,0.24486,-0.15891,-0.68468,-0.49401,0.45719,0.67979,-0.034787,1.3536,0.20798,-0.1964,0.65021,0.35651,0.59906,0.090885
-3.6001,-0.7436,-0.50709,-0.14389,-1.0723,-0.54536,1.1042,-0.83118,-0.17202,0.30239,-0.32658,0.37669,-0.2982,-0.32044,1.2827,0.74447,0.17634,0.27748,-0.19835,-0.14904
-2.9988,0.038887,-0.95214,-0.27234,-1.6543,0.38891,1.1702,-0.79623,-0.43614,0.72008,-0.47924,-0.45166,0.098147,-0.1856,0.63506,0.20308,0.68634,-0.067032,0.19105,-0.3079
-5.0239,-0.71947,-0.59615,0.5275,-0.74671,-1.375,1.178,-0.95416,-0.46783,-0.34568,0.58661,0.35691,0.20813,0.043383,1.2169,0.26393,0.15801,0.56139,-0.40386,0.41045
-3.5897,-0.68437,-0.90853,0.74542,-0.17947,-2.1721,0.45124,-0.50714,-0.12849,-0.052878,1.2954,0.51433,0.30193,-0.18391,0.12272,-0.22432,0.82714,0.39509,-0.11077,0.14861
-4.6192,-0.62034,1.4178,0.93812,-0.29517,0.45552,1.2233,-0.82058,-0.78421,-0.3419,-0.188,0.4621,-0.12157,0.53913,-0.019225,-0.27084,0.087418,1.0904,0.0030979,-0.18893
-4.003,-0.12525,-0.99055,1.5329,-0.78384,-1.3061,1.2092,-0.93531,-1.1483,-0.15597,-0.20217,-0.37777,-0.98977,-0.31564,0.40743,-0.4412,1.0629,0.7184,-0.38114,-0.27923
-5.2427,-0.33237,0.9101,2.517,-0.3675,0.046858,1.4727,-0.30393,-2.333,-0.83145,0.016077,1.1537,0.053805,0.65184,0.11814,0.21462,1.0212,-0.028907,0.4408,-0.12878
-4.3446,0.16487,1.6459,0.89938,-0.1551,0.58254,1.4398,-0.69438,-1.6217,-0.4971,-0.051311,0.54886,-0.0064839,0.49432,0.059785,-0.13457,-0.0031153,0.18978,-0.43346,-0.4576
-4.3474,-0.72658,2.3031,2.2851,-0.78897,0.45912,0.37832,0.71963,-2.263,-0.27394,0.30648,0.81709,-0.24319,0.1784,0.44785,0.22981,0.57867,-0.14612,0.50006,0.024641
-3.5435,0.57294,0.89628,0.79292,-0.96545,0.71539,0.63308,0.78361,-3.1464,-0.16016,-0.3367,1.8563,0.49214,-0.096688,0.30608,-0.95157,1.008,0.18605,-0.1118,-0.9441
-3.8614,-0.547,0.65032,0.86586,0.15584,-0.68864,1.3565,-1.3968,-0.54712,-1.0721,-0.074999,0.80042,-0.032975,0.42943,-0.36739,0.0095985,-0.44759,1.0277,-0.19823,-0.49324
-3.9943,-0.25503,0.51418,1.5881,-0.63098,0.30151,1.2969,-0.26254,-0.18176,-0.28249,-0.51212,0.25102,-0.60891,0.75782,0.97542,-0.26308,0.55637,0.16453,0.24064,-0.72378
-2.0234,-0.68599,-0.048051,0.36834,0.115,-0.1744,0.30437,0.49735,-0.042534,-0.28546,0.62203,0.63965,0.3563,0.28672,0.68804,0.0099839,0.0261,0.16272,0.90913,0.17905
-3.8332,-0.62883,-0.68936,0.83252,-0.092867,-2.0904,0.98427,-0.99928,-0.34092,-0.125,0.067491,1.0648,-0.29875,-0.37201,0.12745,0.6819,0.19535,0.64619,-0.44418,-0.23939
-3.2397,-0.34067,0.39009,1.2536,-2.2966,1.143,1.3223,-0.12155,-0.52141,0.13693,-0.33497,-0.76196,0.13446,-0.66892,1.0328,0.30222,-0.031388,-0.38559,-0.0039659,-0.80258
-4.6553,-0.14091,0.84357,1.5853,-2.2062,0.78045,1.482,0.02781,-0.99091,0.13327,-0.19932,-0.30137,0.16324,-0.88282,0.8748,0.21753,0.26198,-0.85871,-0.015026,-0.83655
-4.5922,-1.1125,0.13894,0.94128,-1.0804,-0.46185,1.0681,-1.3044,-0.0036003,-0.020273,-0.83837,0.56095,-0.55311,-0.3159,0.55805,0.66305,0.23538,0.22216,-0.015571,-0.44824
-3.3078,-0.62878,2.2758,2.2231,-0.92996,0.61602,0.37512,0.96191,-0.96362,-0.20197,0.93698,0.31579,-0.39112,-0.094291,0.61014,0.13392,0.18867,-0.020132,-0.1027,0.15565
-3.8239,0.44706,2.1221,1.1087,-1.1894,0.39345,1.2565,0.27702,-1.0897,-0.032089,-0.23829,-0.068327,-0.34848,-0.10171,0.1794,-0.23946,0.4351,-0.26034,-0.85942,-0.48084
-3.4524,-0.52287,-0.36751,0.78856,-1.2164,-0.02762,1.228,-0.60762,0.11272,-0.059455,-0.59478,-0.11912,-0.40731,0.046442,1.3326,0.36256,0.29615,-0.18932,-0.3533,-0.6129
-2.9144,0.46078,1.2593,1.4458,-2.1152,0.07349,1.014,0.51294,0.662,0.15481,-0.59757,0.29933,-0.84021,-0.25512,0.67922,-0.052513,0.25565,0.5848,-0.78865,-0.056998
0.16773,-1.6466,0.75249,0.57475,-1.7244,-0.82876,0.3894,-0.29569,-1.7481,-0.44168,-0.32293,-0.12751,0.1906,0.58454,0.83762,0.29961,0.10837,0.073827,-0.23089,0.22662
0.36973,-1.4063,0.84397,1.1268,-1.6195,-0.184,1.5936,-0.73664,-1.8524,-0.16154,0.69,-0.10844,-0.17107,0.60617,0.91828,0.13161,0.27072,0.35026,-0.21577,-0.27557
0.38855,-0.89632,0.52373,0.90726,-1.1682,0.29637,1.7664,-0.69913,-0.84003,-0.3711,0.8561,0.82382,-0.36794,0.27898,0.94963,-0.21634,0.54159,0.81099,0.077996,-0.13253
0.10087,-1.0618,0.88343,0.63089,-2.0344,-1.579,0.096885,-0.30316,-1.223,-0.14453,-0.77679,-0.03448,0.32801,0.44452,0.42238,0.0666,0.23023,0.18615,0.29348,0.19307
0.35032,-0.83944,0.45867,0.68527,-0.73083,-0.016619,1.3137,-0.62597,-0.78168,0.099995,0.69439,0.28619,-0.34063,0.56781,0.77647,-0.13302,0.4161,0.3954,-0.14057,-0.19245
0.11508,-0.36978,0.13613,0.80182,-0.81032,0.63531,1.4893,-0.41186,-0.048791,-0.46202,0.72031,1.1067,0.093473,-0.19842,0.3348,-0.25853,0.61388,0.52247,0.12459,-0.1297
0.065276,-0.26464,0.056762,0.64242,-0.77835,0.58267,1.2573,-0.37092,-0.011425,-0.63119,0.60215,0.98211,0.12033,-0.20404,0.23107,-0.20265,0.566,0.45465,0.065345,-0.20968
-0.1834,-0.1566,-0.11519,0.50163,-0.95596,0.66877,0.89003,-0.22149,-0.14796,-0.65936,0.54404,0.50319,0.57479,-0.089516,-0.27581,0.1548,0.6493,0.50624,-0.018856,-0.50507
-0.38397,-0.21069,-0.091241,0.76303,-1.6771,0.99755,1.3342,-0.63665,-0.43609,-0.85103,0.93625,0.64992,0.87619,-0.1404,-0.37704,0.33326,0.78568,0.68474,0.14142,-0.68397
0.14955,-1.4543,1.0173,0.53972,-2.0631,-1.2931,0.52539,-0.20844,-1.5763,-0.38621,-0.70118,-0.085308,0.087351,0.59686,0.52529,0.15249,0.33915,0.38231,0.12093,0.33833
0.073394,-1.5814,0.88643,0.53966,-1.8904,-1.1526,0.13787,-0.18767,-1.7511,-0.67353,-0.58954,-0.012512,0.31154,0.35879,0.60809,0.11054,0.22082,0.0018837,0.0048832,0.43851
0.10606,-0.4582,0.16388,0.74656,-1.2178,0.72703,1.7869,-0.60068,-0.38583,-0.60642,0.93761,1.1256,0.53369,-0.1772,0.24339,0.053215,0.86553,0.49092,0.2547,-0.36135
0.365,-1.163,0.6136,0.78668,-1.3743,-0.71218,1.107,-0.39976,-1.3168,-0.0018272,-0.27656,0.35909,-0.54198,0.74132,1.0934,0.20246,0.28031,0.49124,0.13822,0.14927
0.21023,-0.49197,0.29177,0.84512,-0.89914,0.70789,1.7177,-0.54334,-0.40931,-0.64564,0.94071,0.99866,0.1751,-0.14791,0.45742,-0.24524,0.72762,0.65447,0.10622,-0.28015
0.30621,-1.5368,1.0313,1.0512,-1.7949,-0.28945,1.4978,-0.54161,-1.8567,-0.25651,0.36684,0.23488,-0.32582,0.56689,1.1521,0.37594,0.052166,0.67322,-0.064824,0.11358
0.083951,-1.8753,1.0772,0.75126,-2.1499,-0.91977,0.67874,-0.28668,-1.982,-0.53521,-0.26,-0.12876,0.036042,0.48981,0.79801,0.21054,0.16165,0.29226,-0.2266,0.20543
-0.36713,-1.6171,1.2377,0.43302,-2.1228,-1.1564,-0.11998,0.063478,-1.8353,-0.75925,-0.63487,0.2662,0.51109,-0.22007,0.3192,-0.082787,0.0066171,-0.14956,-0.13637,0.52299
0.25357,-0.26266,-0.02315,0.63251,-0.72549,0.50305,1.0033,-0.38583,-0.58605,-0.69584,0.67815,0.70221,0.36469,-0.067454,0.15443,-0.22183,0.63605,0.44975,-0.045402,-0.24952
-0.004365,-0.19675,0.086685,0.61767,-0.80722,0.61711,1.0998,-0.53828,-0.044565,-0.45832,0.61153,0.7429,0.48205,-0.25036,0.039799,-0.12707,0.56158,0.39409,0.15939,-0.23139
0.52733,-0.90672,0.50974,1.0825,-1.3898,-0.48244,1.6711,-0.52264,-1.3343,-0.086583,0.2223,0.6373,-0.79031,0.56553,0.98353,0.038454,0.59799,0.42899,0.053094,0.11335
0.33071,-0.82664,0.64065,0.58531,-0.96655,-0.45465,1.2095,-0.34223,-0.88215,0.18233,-0.097575,0.42426,-0.6427,0.78032,0.74927,0.19269,0.22901,0.41927,0.086641,0.046131
0.15815,-0.30913,0.083081,0.69748,-0.4015,0.27962,1.1021,-0.29088,-0.36196,-0.34645,0.5113,0.61369,-0.32653,-0.078489,0.48682,-0.18666,0.31494,0.30869,0.0086626,0.078637
0.30459,-1.116,0.85619,1.7942,-2.1706,-0.56603,1.5859,-0.53998,-1.9285,-0.31277,0.35352,0.77205,-0.31721,0.089463,1.1432,0.31174,0.32774,0.47246,0.34165,0.48368
0.2937,-0.52914,0.23914,0.91981,-1.0753,0.57473,1.8199,-0.49409,-0.47359,-0.54875,0.81818,1.1496,-0.050795,-0.017674,0.42197,-0.34321,0.79038,0.66701,0.078244,-0.20388
0.26342,-1.1296,0.48831,0.58243,-1.4223,-1.0085,0.37435,-0.27068,-1.4024,-0.085741,-0.61507,0.010841,0.011682,0.59211,0.791,0.24797,0.17029,0.058245,0.03339,-0.0074939
-0.011712,-0.82728,0.94345,0.4694,-1.8577,-1.5309,-0.11323,-0.19054,-0.9697,-0.32202,-0.68441,0.1627,0.64152,0.24055,-0.0031037,-0.080373,0.39321,0.23603,0.56818,0.2419
0.36778,-1.3856,0.87895,1.1062,-1.5662,-0.10389,1.8255,-0.56818,-1.5991,-0.23951,0.48444,0.49418,-0.42225,0.56459,1.1297,0.22243,0.24292,0.72928,-0.10597,0.095239
0.23974,-0.64106,0.39357,1.469,-1.7843,0.74073,2.3784,-0.66507,-0.92343,-0.77148,0.93931,1.1681,0.0097919,0.13983,0.46407,-0.21434,0.81755,0.80254,0.12929,-0.25066
0.38948,-0.84945,0.43164,0.53388,-0.73748,-0.15981,1.0508,-0.42141,-0.97759,-0.00963,0.36571,0.29991,-0.45701,0.62172,0.82536,0.064409,0.35269,0.45438,-0.12145,-0.12396
-0.13018,-1.2708,1.0212,0.72631,-2.2177,-1.6601,-0.22947,-0.028104,-1.4574,-0.5828,-0.67714,0.34051,0.69029,0.024986,0.19377,-0.25906,0.34854,0.065476,0.29308,0.25789
-0.083692,-0.14147,-0.08305,0.59801,-0.91784,0.65241,0.9795,-0.25578,-0.25892,-0.76091,0.70676,0.53085,0.52509,-0.012376,-0.24173,0.038566,0.65767,0.42899,-0.15129,-0.46475
0.2794,-0.31178,0.25822,0.80707,-0.79696,0.40483,1.5592,-0.47619,-0.31932,-0.39539,0.80497,0.80999,-0.16354,0.058269,0.20302,-0.43605,0.6947,0.4618,-0.0072313,-0.033374
0.40386,-1.3969,0.65314,0.71127,-1.4023,-0.50581,0.90378,-0.47363,-1.7885,-0.17424,0.21396,-0.14409,0.024884,0.81064,0.7686,0.25874,0.26986,0.19245,-0.34743,-0.13489
0.31984,-1.4399,0.91531,1.3573,-1.8799,-0.95433,1.3004,-0.55608,-1.7978,0.0065099,0.054415,0.15727,-0.42344,0.66293,1.1034,0.35082,0.28532,0.31826,0.049073,0.23809
0.44037,-0.40965,0.85779,1.0103,-1.565,0.097251,1.8715,-0.24343,-0.86534,0.05754,0.88829,0.78612,-0.47677,0.70404,0.30995,0.012772,0.43296,0.99257,-0.083195,0.067764
0.4588,-0.89203,0.6391,0.78878,-1.0781,0.16687,1.7335,-0.66204,-0.92253,-0.15634,0.80866,0.69157,-0.36907,0.42838,0.89649,-0.13669,0.53998,0.77814,0.011967,-0.12314
-0.064447,-0.52677,-0.1606,0.75403,-0.84695,0.51987,1.2193,-0.65171,-0.16141,-0.67826,0.826,0.51858,-0.048974,-0.14769,0.20156,-0.28753,0.61495,0.52779,-0.28443,-0.35986
0.40496,-0.95977,0.56887,0.51685,-0.86886,-0.13537,1.1716,-0.47261,-1.1178,-0.064749,0.38855,0.35262,-0.33329,0.62197,1.001,0.11769,0.27382,0.43034,-0.057902,-0.052571
-0.08963,-0.20862,-0.048118,0.8102,-1.1505,0.76857,1.2949,-0.53724,-0.17042,-0.52125,0.7359,0.99636,0.76568,-0.25826,-0.055719,0.086089,0.74196,0.23374,0.057204,-0.099447
0.24341,-1.0466,0.80542,1.4444,-2.234,0.31981,2.452,-0.57135,-1.1679,-0.58788,0.75936,0.96034,-0.39789,0.32742,0.6805,0.0090968,0.66603,0.99721,-0.05213,-0.050395
0.52253,-0.49429,0.57112,0.69446,-1.0517,0.15156,1.7279,-0.45375,-0.73319,-0.21532,0.67118,1.0084,-0.36907,0.36911,0.58651,-0.08136,0.64744,0.65003,0.12211,-0.058148
0.5207,-0.69318,0.40666,0.83697,-1.0541,0.18701,1.6722,-0.50015,-0.9924,-0.39705,0.67569,0.94193,-0.40115,0.32514,0.66399,-0.27345,0.6621,0.63572,-0.033603,-0.070691
-0.035539,-0.40011,0.2713,0.87054,-0.88067,0.70289,1.2165,-0.68734,-0.21686,-0.57179,0.87605,0.48619,0.17749,-0.22012,0.14406,-0.29783,0.51483,0.50703,-0.16814,-0.14625
0.2551,-0.85095,0.56336,1.6309,-2.1492,0.27102,2.3091,-0.47163,-1.3983,-0.74731,0.66755,0.94943,-0.50577,0.13973,0.62974,-0.051481,0.69941,1.0693,0.037832,-0.03118
-0.13671,-1.2463,0.78352,0.87612,-1.2022,-1.1443,-0.10938,-0.18135,-1.4984,-0.57442,-0.086067,-0.084227,0.48781,0.2966,0.64724,0.31472,0.24451,-0.3287,0.11804,0.23212
0.29185,-0.93206,0.53575,0.46082,-0.68671,0.11216,1.1627,-0.53474,-0.8422,0.088099,0.68535,0.16019,-0.0094988,0.46711,0.77036,0.060426,0.30289,0.55975,-0.13141,-0.43525
0.2336,-1.588,1.0075,0.66263,-1.4576,-0.58397,0.91124,-0.39578,-1.7409,-0.23068,0.041634,-0.06772,-0.062871,0.82793,1.0123,0.4171,0.023103,0.33785,-0.20457,0.24396
0.29738,-1.0772,0.69868,0.80729,-0.93053,0.20169,1.4878,-0.68408,-0.83069,0.027949,0.94155,0.35133,-0.29338,0.51519,0.87709,-0.02897,0.347,0.82834,-0.20032,-0.20396
0.50524,-0.72729,0.33946,1.0791,-1.1035,0.070788,1.7308,-0.60244,-1.1178,-0.21154,0.68212,0.75581,-0.43932,0.25482,0.82934,-0.21469,0.71182,0.66367,0.064641,0.086474
0.33684,-0.5145,0.29602,0.88572,-0.92034,0.50148,1.7213,-0.39829,-0.56361,-0.54469,0.80982,1.1205,-0.15731,-0.0098965,0.52153,-0.24989,0.71978,0.54639,0.016812,-0.09752
-1.9554,-2.7272,0.86314,0.18244,-3.0778,-0.2111,2.0573,0.24339,-1.7444,-0.79408,-0.41772,1.0524,-0.1535,-0.18496,0.39936,0.11415,-0.048906,0.13344,0.59631,-0.53665
-2.9098,-0.14786,1.5171,-0.010309,-2.336,-1.3265,0.94922,-0.11497,-1.2468,-1.0487,1.9979,0.40992,-0.77951,0.61819,-0.7141,-0.16381,0.64748,-1.0633,0.45893,-0.10955
-1.7063,-0.024313,1.2182,1.3546,-1.4424,-0.57834,0.44517,1.299,-0.12858,0.77933,-0.099789,0.95595,-0.40209,0.52284,0.082681,-0.12182,0.59731,0.96144,-0.49453,0.22935
-1.8057,-1.6908,0.021896,1.6611,-2.6874,-0.0087383,1.8681,-0.88955,-1.0264,-1.2005,-0.87258,-0.17549,0.23672,0.63855,1.1173,0.13381,-0.33128,0.36826,0.39798,-0.21242
-2.0703,0.40494,2.1226,0.016221,-1.7925,-0.5485,0.25413,1.0074,0.075985,0.069351,1.0688,0.95692,-0.17764,0.5776,0.73308,0.029264,0.34804,0.65983,0.35598,-0.24185
-2.733,0.25653,2.0205,-0.069246,-2.0901,-0.96626,0.36332,0.16845,-1.3172,-0.14879,1.0733,0.71343,1.5314,0.79048,-0.3542,0.11007,1.0094,1.5585,-0.48212,0.72307
-1.53,-1.9309,0.67749,-0.55795,-2.6216,0.56176,2.2027,0.13698,-1.6244,-0.59892,0.86649,0.822,0.38178,-0.35621,-0.36627,0.14978,-0.022859,-0.80786,0.035866,-0.36808
-1.3013,-1.7007,0.59751,0.031143,-2.7087,-0.21639,0.60806,0.04058,-1.0538,-1.582,0.12635,0.76266,-0.1842,-0.66679,0.092337,0.17568,0.66845,0.24021,-0.048316,0.11567
-1.3072,-0.51491,0.92912,0.27704,-2.5279,-0.28773,1.0366,0.93937,-0.72807,1.1059,-0.28485,0.95298,-1.0745,-0.11953,-0.20073,-0.25624,-0.12296,0.37088,-0.46714,0.19215
-1.7112,-0.6821,0.42923,1.6996,-2.1132,-1.1038,0.73883,-1.0992,0.25182,-0.62183,-0.46199,-0.17708,0.65941,0.96072,0.67757,-0.15157,-0.094663,0.62069,0.78205,0.22129
-3.6648,-0.3162,2.1874,0.24802,-1.6575,-0.57447,1.2187,0.12359,0.16892,-1.2788,1.206,0.44867,-0.17874,0.13718,0.61575,-0.023771,1.0124,0.77123,-0.71925,0.29553
-0.81244,-1.5761,0.28595,0.24032,-2.1747,-0.97044,1.6645,0.13019,-0.44144,0.29497,-0.84721,0.6108,-0.32871,0.40324,0.471,0.67735,0.1485,0.58148,0.99665,-0.43637
-2.7669,-0.4905,1.6889,0.76298,-3.3424,-0.52473,2.2297,0.18577,-0.64018,-0.7225,0.18884,-0.96959,-0.4528,-0.2158,-0.65056,0.45585,0.75883,0.4788,0.27382,-0.2759
-2.4581,-0.53688,1.8963,0.49526,-3.2864,-1.2855,0.24912,-0.081576,0.074676,-1.4183,1.011,-0.40611,0.40691,0.27822,-0.691,-0.85609,0.75489,0.89415,0.25041,-0.091025
-1.716,-0.98737,0.94907,0.23925,-2.4311,-1.7201,0.58436,0.13477,0.65786,0.10841,0.54292,0.24844,0.70471,-0.45195,-0.04405,0.54339,0.71854,1.3657,-0.020978,0.16925
-2.3603,-2.8926,-0.20983,0.84655,-3.0616,-1.2443,1.0754,-0.077589,-0.79203,-0.62661,-0.39714,0.91319,0.042647,-0.46431,0.5554,0.24477,-0.32361,0.15366,0.77917,0.0102
-2.0616,-0.65598,0.75535,-0.084136,-3.4206,-1.2323,2.1198,0.74955,-0.015495,0.17361,0.77191,-0.027468,-0.84794,-0.10001,0.16789,0.55025,0.17402,-0.40689,0.53141,-0.20175
-1.5846,0.18416,1.61,0.20676,-0.87306,-0.078004,0.2387,0.59234,-0.1758,-0.14715,0.53973,0.94501,0.22719,0.7089,0.40437,0.52643,-0.072428,0.14864,-0.28629,-0.011765
-2.7797,-0.61011,1.383,1.0432,-3.4748,-1.6816,2.4493,0.38124,-0.040129,-0.63434,0.14198,-0.47208,0.094884,-0.0083906,-0.76792,0.43728,0.57262,0.78911,0.20639,-0.15723
-1.3882,-0.90554,-0.37273,0.71868,-2.6321,-1.2727,2.1258,-0.12766,0.53812,0.33504,-0.083538,0.054222,-0.49916,0.16749,0.13305,1.155,0.40708,0.98079,0.088657,-0.038696
-2.074,-0.25932,1.1628,0.45071,-3.1073,-1.3737,0.91554,0.085719,0.50798,-0.31288,0.61932,0.41682,0.078367,0.27903,-0.3371,0.2865,0.072119,0.61053,-0.088776,-0.19262
-1.3066,-2.1462,1.1365,0.68784,-2.7648,-1.1595,1.0233,-0.31182,-1.1844,-1.6515,-0.23142,0.21994,0.064986,0.37649,-0.22391,-0.52301,0.78756,0.065105,0.026933,0.39997
-2.3118,0.10898,1.2929,0.33695,-2.5238,-0.86476,0.48506,0.020619,0.33935,-0.58029,0.92085,0.27683,-0.039142,0.52723,-0.37295,0.38144,0.51357,1.2653,-0.58478,-0.67871
-1.8809,-1.6665,-0.24339,1.0546,-3.0257,-1.3849,0.93908,-0.46228,-0.5723,-0.76539,-0.80535,0.42047,0.38962,-0.19973,0.63764,0.035106,-0.42991,0.82694,0.097989,0.25605
-1.0134,-1.5774,-0.47447,0.080652,-1.5266,0.45014,1.9721,-0.44995,-0.58221,-0.054601,0.6485,0.6464,0.42671,0.44444,0.75589,0.40978,0.16916,0.04966,0.94199,-0.71132
-2.4348,-0.34752,1.4163,-0.55462,-3.5824,-1.2569,-0.021294,0.27598,-0.20639,-0.90736,0.42929,0.86427,-0.52029,-0.49721,-0.45601,-0.00062429,0.83325,0.92291,0.091326,-0.49348
-1.6096,-1.7823,0.075427,0.86116,-1.9943,-1.1621,-0.10556,0.13116,0.080514,0.031673,-0.19189,0.98036,0.21114,-1.0377,0.48229,-0.027476,-0.023396,0.99748,0.79469,-0.26838
-1.9617,-0.66588,1.6451,-0.76327,-3.5285,-1.3983,1.2142,0.66373,-0.22488,0.12063,0.55312,0.068155,-0.76807,-0.54093,0.22618,0.59154,0.36928,0.34489,-0.025245,-0.32016
